PredictionString,image_id
0 0.45977482 30.222843 817.8998 138.53395 877.369 0 0.25425047 34.93033 716.53375 343.84058 824.0981 0 0.1284511 28.82486 647.2904 350.6459 886.1687 0 0.066352494 7.8031387 813.955 181.37277 902.2309 0 0.057090778 0.0 569.23804 363.25366 1007.65564 1 0.06922033 31.218887 720.3376 341.7752 830.01215 3 0.2077531 112.06142 598.1818 405.49615 716.37274 4 0.9999125 195.521 315.25598 653.5654 477.05103 5 0.12434211 0.4850731 927.8641 27.052269 1017.9699 7 0.5937589 88.962524 873.5012 505.88104 1023.1553 7 0.20166472 0.0 815.18524 254.23997 1020.3537 7 0.12967645 0.0 816.9964 116.21861 1013.89557 ,test/0010.jpg
0 0.65920174 6.0102997 0.0 497.24542 299.83295 0 0.28549016 476.12238 148.46884 704.04877 306.05942 0 0.15635401 680.9004 274.40485 764.9883 334.70764 0 0.1518189 681.3622 249.95462 766.9087 306.56412 0 0.1332636 603.1962 250.93956 768.1557 340.80536 0 0.0984188 20.261353 531.34515 990.6239 1024.0 0 0.06756756 679.6862 248.92514 770.5599 366.9384 0 0.06480098 530.3014 240.73083 777.13464 374.90375 0 0.064329624 777.0788 673.5638 1008.03265 896.4002 0 0.05089129 560.9843 0.0 1020.26447 311.82764 0 0.050341997 1.4810638 469.3778 147.68005 770.1406 1 0.49349925 764.94385 678.46765 1008.303 850.9075 1 0.07728349 681.12964 279.50983 764.8678 324.71216 1 0.067496315 478.74084 146.72934 733.8126 309.2855 3 0.07282962 622.7586 308.48145 763.6829 461.27112 5 0.9998054 814.586 264.98505 1001.58356 403.93817 5 0.9982405 496.55225 332.37628 1013.75793 717.44025 5 0.8962596 25.83133 527.98926 996.6572 1024.0 5 0.8924864 72.17206 651.7491 662.48956 832.6254 5 0.88816607 468.33728 117.82924 773.3667 354.3758 5 0.84382993 711.8536 374.926 904.18756 470.29446 5 0.6900959 674.0382 415.3076 883.7645 559.14624 5 0.6362616 39.900726 462.14618 701.0349 846.5003 5 0.44125718 566.3474 700.2424 876.56323 853.387 5 0.33503288 727.7992 320.87665 915.40735 424.82343 5 0.3306185 0.0 743.47626 36.594406 918.10455 5 0.3099349 53.914917 331.359 959.8968 881.3307 5 0.25990376 433.5163 769.2816 1003.1025 1019.39087 5 0.22620699 335.79666 491.93753 704.20703 758.01575 5 0.19525471 621.42236 304.77557 765.73584 470.13287 5 0.1843785 7.920685 676.1676 561.20764 1019.1725 5 0.12474969 661.035 706.7885 898.47906 915.70135 5 0.12250458 898.26587 426.8979 1023.7499 658.9172 5 0.09728332 508.29297 865.05725 661.89905 1022.6925 5 0.09395827 278.87357 360.3368 818.8231 722.92944 5 0.08300201 725.81775 372.38776 903.5 410.64563 5 0.08276722 906.44727 427.70694 1022.8301 517.93256 5 0.08260077 404.2613 827.46967 546.60205 1019.04 5 0.079709575 604.9782 249.14915 774.17303 332.29504 5 0.07818902 735.6 666.522 1002.72485 918.90405 5 0.07259071 1.3618088 468.4297 152.4408 771.626 5 0.07250427 665.10986 432.98776 1024.0 725.4114 5 0.0666814 334.28265 503.96918 451.85675 573.23956 5 0.06521797 604.3959 152.48488 760.5984 312.33435 5 0.06286841 643.1706 415.4744 1016.00604 1019.5508 5 0.05717782 476.39294 826.33276 845.24365 1020.9541 5 0.053805787 14.995789 122.04636 703.7752 796.13477 6 0.9968761 5.503296 151.89783 523.2786 713.7359 6 0.50274575 2.7401047 463.6902 116.57858 777.57495 6 0.36112309 0.50733566 489.96658 66.31903 773.2355 6 0.1835628 0.07444 540.11523 29.000471 651.819 6 0.16246763 26.904572 332.31384 603.6709 816.09656 6 0.13014092 0.0 543.5617 26.961813 762.717 6 0.12935455 0.7677231 406.27203 211.32184 764.77435 6 0.11195675 0.0 390.91013 31.45375 530.1006 6 0.09043288 0.0 521.9351 64.94672 655.86896 6 0.050272405 129.511 337.3466 530.22144 632.8688 7 0.5453402 476.03952 142.4102 768.4568 312.48962 7 0.07752308 0.0 742.2012 39.55625 919.3528 7 0.07694715 556.1967 247.38986 772.3691 344.0654 7 0.0668769 20.261353 531.34515 990.6239 1024.0 7 0.060420398 681.5603 251.14294 765.1095 319.26752 ,test/0011.jpg
0 0.612087 293.1158 414.7944 545.48425 796.9441 1 0.05096049 292.18512 411.88144 547.6234 797.0127 7 0.8334008 291.03998 410.86255 548.1262 797.0737 ,test/0012.jpg
0 0.07410652 503.16864 391.5684 802.1805 460.81314 1 0.99432445 217.75635 499.07004 519.1174 800.8723 1 0.990867 310.31445 304.39163 870.4155 645.54675 1 0.9768366 186.54318 379.40167 477.7056 494.85236 1 0.830282 383.27707 493.00534 481.00876 612.4812 1 0.61433554 235.19658 351.11215 291.78595 394.75412 1 0.52253544 183.36017 507.51633 243.91919 672.7252 1 0.50723803 343.68338 489.77078 568.5154 619.21045 1 0.5071849 421.14142 496.76727 470.78723 610.01056 1 0.43684575 489.0802 630.1868 546.8353 662.4108 1 0.4362598 301.60495 481.61343 486.80295 506.55594 1 0.3677725 384.84628 502.4998 422.63565 606.2463 1 0.33302453 192.8434 471.73334 491.6115 518.07324 1 0.33070984 273.9961 377.4237 506.26874 638.65845 1 0.3270429 465.62244 488.42294 562.7355 623.01324 1 0.32223773 235.905 666.38293 521.18066 805.468 1 0.30339146 206.43726 477.0047 406.50983 507.99597 1 0.2945902 414.91254 501.94135 451.4486 602.97955 1 0.29326674 182.02103 350.76196 291.7229 485.19946 1 0.26542482 239.04517 735.8104 521.6465 804.9739 1 0.26111737 291.79724 477.75745 490.50336 496.6897 1 0.25413337 375.70197 387.74817 472.48334 466.1256 1 0.18815032 425.74173 618.1278 492.48074 719.9967 1 0.17401963 424.38254 494.34116 497.95438 675.167 1 0.16005673 304.92462 489.5715 411.0166 516.4384 1 0.15961938 185.75067 586.5254 241.876 666.8367 1 0.14923386 229.015 346.45544 291.77853 428.33783 1 0.13562495 475.28833 521.8152 551.6664 670.73535 1 0.1331697 205.72635 478.47607 415.2493 543.09436 1 0.1229984 467.61993 505.10187 556.85846 568.8791 1 0.109457605 275.80176 393.50122 467.72302 479.50592 1 0.10803571 201.33157 504.5092 232.75494 551.02545 1 0.10139511 378.94012 386.80743 482.08594 420.33575 1 0.09409439 376.3681 501.18146 507.6151 705.0229 1 0.093094505 229.55305 503.94275 328.76743 667.3364 1 0.09253372 208.32028 486.11475 348.9316 510.068 1 0.08942485 425.75262 618.3838 548.53424 671.26843 1 0.08881964 194.92763 545.1286 236.2397 590.6785 1 0.08098009 454.08582 397.13974 557.9348 609.27435 1 0.08094731 308.56458 472.62323 486.4475 490.79633 1 0.08073139 185.83649 348.13947 242.8736 395.2815 1 0.080035634 192.19211 466.932 538.64404 601.13794 1 0.076790065 205.32289 504.88126 236.10448 592.5429 1 0.07217138 236.08919 389.47083 287.13895 423.47083 1 0.06926015 307.8169 482.71454 443.21753 600.6231 1 0.066971175 277.1115 378.3428 375.19873 435.65067 1 0.066710934 282.66714 310.1021 813.8417 478.7777 1 0.062468644 171.12277 347.9443 292.26004 406.40817 1 0.058508012 440.3005 493.03918 482.99527 617.5729 1 0.058194526 305.37576 472.74133 458.53317 526.1821 1 0.057241466 467.23935 411.03635 519.94586 431.30594 1 0.05193643 266.27835 377.26596 376.44046 479.3652 ,test/0013.jpg
0 0.0733212 165.51613 160.7539 244.56816 282.5075 1 0.0624703 219.40286 222.03957 253.73059 274.28375 7 0.9998567 7.178406 258.52853 829.1058 884.4518 7 0.9970234 14.983871 125.352585 440.18622 329.1183 7 0.7512528 21.635406 280.52435 451.58972 580.64166 7 0.06777403 19.61499 216.49976 474.30334 836.60547 7 0.062903985 165.41269 160.5253 244.78165 282.10028 7 0.05272186 10.113159 206.71991 445.3131 390.58435 ,test/0014.jpg
0 0.1103279 160.26122 787.95526 281.01364 870.7048 1 0.067191444 160.04549 788.33826 282.16702 870.46094 5 0.11426421 297.2301 558.68176 353.96454 650.902 7 0.9999851 299.50793 228.7685 784.2102 814.87164 7 0.6639803 160.2908 788.14307 281.37823 874.08496 7 0.082203776 297.23706 560.98425 352.812 648.12634 ,test/0015.jpg
2 0.99983203 300.67462 380.05112 697.2009 758.4175 ,test/0016.jpg
0 0.06034677 393.16397 123.26056 914.2484 956.5809 5 0.9773825 89.3797 93.095856 921.7316 822.6061 5 0.11275145 95.37457 110.877716 522.3825 762.3252 ,test/0017.jpg
0 0.66146636 209.27226 172.74207 628.96375 404.4713 0 0.65497124 443.0264 375.81396 743.7185 632.88776 0 0.5016622 172.02304 142.70844 973.5409 826.0077 0 0.46933284 604.65375 358.07928 762.5898 489.47205 0 0.13241366 258.6975 212.05968 755.7163 518.6478 0 0.109834164 320.51642 209.5508 594.4919 339.65875 6 0.98246163 152.06287 142.3964 971.8259 821.5333 7 0.14769423 444.78375 376.8545 740.8991 635.74335 7 0.076885715 152.69775 140.24393 973.22156 830.22815 ,test/0018.jpg
0 0.3493278 205.02037 429.38397 301.78012 527.49615 0 0.09112914 359.11404 833.68634 528.46606 934.2314 0 0.072083905 886.5034 475.4041 934.3773 506.12604 1 0.99347794 742.9416 122.79729 983.5859 495.7614 1 0.99297696 467.64764 264.60034 763.9754 656.55896 1 0.9795284 752.3448 400.19556 939.8975 519.47095 1 0.97825384 344.3874 411.9618 543.2859 682.3142 1 0.9667019 525.25586 729.424 678.8025 868.6214 1 0.9629438 205.54413 511.30902 326.61096 743.3078 1 0.9385032 669.764 768.04956 943.97784 932.31006 1 0.93326974 674.3918 591.1864 949.8732 817.0792 1 0.91767734 1.3413239 591.58685 136.64717 749.5429 1 0.85478526 546.5551 704.2746 702.1712 781.99554 1 0.848998 705.11884 572.74426 935.4108 674.68164 1 0.8098831 364.398 609.3065 556.2448 816.8655 1 0.79374874 745.8078 416.6621 948.99176 616.3246 1 0.78785807 544.82935 622.84155 706.79944 787.4054 1 0.72981226 373.0029 792.67065 495.1033 834.6948 1 0.6543805 124.12105 720.8594 354.7981 915.81006 1 0.6453599 479.58804 297.27332 763.2208 480.22546 1 0.62964916 0.10561371 520.51935 212.28561 752.70807 1 0.61447597 359.11404 833.68634 528.46606 934.2314 1 0.5629983 688.3706 776.4477 877.6383 837.5511 1 0.543369 895.13293 123.614975 982.9397 218.39168 1 0.51242054 370.31046 698.4721 531.2429 836.2182 1 0.47766525 205.51082 432.19382 302.38873 521.7909 1 0.4600553 129.64279 654.27466 178.56378 722.27563 1 0.42021212 6.572983 479.07495 205.58633 625.6498 1 0.40583333 165.24756 634.5231 211.13388 710.02136 1 0.39505732 747.7197 282.89728 936.0349 514.1831 1 0.3866945 264.06897 728.65326 331.57062 770.8715 1 0.37451506 352.9859 841.8626 535.0306 1008.3875 1 0.37420884 893.54065 114.788055 935.10864 195.46353 1 0.35903165 13.816212 587.4428 88.44505 648.51556 1 0.35141262 105.56773 623.64453 211.99016 728.49585 1 0.349874 353.5571 688.87305 530.7749 990.35645 1 0.32723948 118.67254 707.2315 248.77966 796.75653 1 0.30311996 117.25368 634.45856 223.07527 800.7447 1 0.29243425 720.1963 480.46265 937.40027 671.4215 1 0.27672127 540.5514 575.77814 730.87317 738.8658 1 0.2667294 107.324356 632.31793 142.0425 725.58453 1 0.24782032 89.306 530.366 211.11917 653.3481 1 0.24464151 19.26472 614.40173 111.09303 670.52014 1 0.22997174 550.7094 567.63617 751.6966 669.68256 1 0.2247744 712.37213 560.5548 941.1834 625.30896 1 0.21601038 110.11548 547.0904 369.00873 986.4141 1 0.2078693 864.615 101.01816 980.8972 251.50638 1 0.19791782 367.95172 784.3002 501.81714 867.49976 1 0.18533733 859.6683 105.898895 910.95355 170.79486 1 0.17837295 727.224 235.93112 963.30115 742.20105 1 0.17632899 915.0219 98.109344 942.96454 135.74854 1 0.16490804 366.39917 581.05585 547.80133 679.3024 1 0.16391967 177.85136 732.8053 270.1064 780.14343 1 0.16340992 0.40670013 638.1796 151.39993 960.20026 1 0.16055687 134.71844 630.78955 194.78506 720.33276 1 0.15910332 374.7215 821.6136 498.19757 858.2546 1 0.14218123 388.95865 794.15155 503.52243 924.89825 1 0.14116928 921.3345 236.63684 1014.4888 812.3683 1 0.14054465 492.16095 601.2282 560.67645 663.018 1 0.13874203 69.608 554.1048 216.2782 850.0313 1 0.12017523 549.24725 609.45874 715.9671 686.7346 1 0.11918575 136.34418 786.8051 353.02527 985.12213 1 0.11651286 924.8598 443.20547 948.5286 489.4202 1 0.11525884 67.682304 581.57245 96.23254 622.0997 1 0.11399787 285.0894 483.54782 355.1271 725.82166 1 0.11132293 634.1992 59.792694 951.7412 437.26422 1 0.11092106 367.3443 632.0311 393.48944 700.1074 1 0.11063739 0.47135925 501.65695 359.67432 827.645 1 0.10597889 887.6441 471.8971 935.8088 506.03876 1 0.10453378 322.7213 614.4337 357.3156 742.7158 1 0.09943643 868.12305 102.7065 940.3921 198.22466 1 0.09877726 344.8961 683.0032 377.64804 874.9302 1 0.093393885 99.888794 603.6159 214.38968 642.34283 1 0.087553844 372.18268 754.1322 527.0447 808.91833 1 0.08377376 889.58417 413.46606 930.75934 506.53204 1 0.08324146 362.09436 834.9144 479.9281 873.7571 1 0.0821874 712.4305 571.9872 754.9493 623.0647 1 0.08166018 876.65283 440.52615 958.1511 599.44385 1 0.081346385 357.324 608.9347 383.22153 704.8456 1 0.080534734 500.8267 848.8713 535.6927 903.1164 1 0.07987478 355.87683 910.68475 527.98566 953.1613 1 0.07985313 422.9014 831.2327 498.87247 921.1285 1 0.07765962 183.3782 703.65753 350.42905 776.398 1 0.07586834 14.385933 557.5004 207.25027 669.7718 1 0.07028473 343.60028 676.3156 413.4652 889.3569 1 0.070017986 94.6376 794.84436 150.40817 843.00037 1 0.06951327 449.22308 836.22687 535.43146 975.2487 1 0.06789497 2.6164322 736.1724 103.086945 949.4255 1 0.06628421 361.11655 639.7423 387.07883 756.39685 1 0.06457191 108.94794 625.8163 180.25076 664.4088 1 0.061352186 888.4927 110.23744 922.5442 179.87694 1 0.06132253 259.62698 609.7958 341.47238 773.82666 1 0.060230035 323.60135 690.5666 350.59805 865.90814 1 0.05968441 2.2063599 596.45526 61.668243 649.4677 1 0.053963147 331.78314 621.04724 388.87573 890.01416 5 0.664307 136.7891 785.4596 353.20602 985.8705 5 0.056237843 350.3942 889.8044 537.1984 1011.5817 6 0.99786925 476.86508 130.63309 708.72705 377.62732 6 0.99546045 633.3295 47.451157 860.4621 341.2044 7 0.14929117 204.80621 430.6438 301.09958 525.8705 ,test/0019.jpg
0 0.85503167 437.12146 344.31677 646.94727 669.41455 1 0.38321126 437.47482 346.41122 647.6997 668.10425 ,test/0020.jpg
0 0.9587623 375.67212 232.682 627.9053 789.8363 1 0.14764506 375.70773 231.6507 630.3264 794.8912 ,test/0021.jpg
0 0.74614984 25.58612 407.83923 711.7653 823.30566 0 0.48071113 943.38727 922.75024 1021.92584 1024.0 2 0.71252966 73.99432 411.75867 706.27106 818.8721 3 0.06687323 28.003235 408.49173 710.7249 823.6002 7 0.0651911 27.713776 408.5774 714.88574 823.3982 ,test/0022.jpg
3 0.999962 305.3606 362.42932 744.46216 827.3948 ,test/0023.jpg
0 0.12640819 238.82977 0.0 299.9911 79.75024 0 0.079355165 175.54562 10.251827 301.69684 134.43419 1 0.45320353 323.74622 325.1543 604.23035 637.96423 2 0.88921154 325.5913 324.80493 603.7232 637.7918 5 0.1652243 5.540058 0.0 125.45772 50.282276 5 0.11092423 237.8956 11.489487 298.50204 76.77913 7 0.999835 430.98526 3.3422852 1024.0 465.38104 7 0.9997943 0.0 3.4888916 473.00922 688.81464 7 0.9057544 174.92935 12.091652 301.71426 134.76865 7 0.66281265 5.261059 0.0 122.65823 49.331406 7 0.6139422 710.2792 415.95587 835.35706 627.8658 7 0.27222076 386.87607 0.0 474.0413 50.09678 7 0.2710301 7.446808 3.055954 310.3497 142.93996 7 0.26894608 290.34625 1.8193417 508.56683 63.421043 7 0.13056451 1.8832855 11.611633 492.32648 201.1323 7 0.097598456 239.17218 0.0 299.74902 79.599846 7 0.08635809 111.95538 5.0482063 275.88177 127.54225 7 0.07658021 373.16586 0.0 486.80862 140.70944 7 0.06802513 286.1407 4.1625443 478.1789 113.066315 7 0.06786911 0.5301819 0.27214622 279.29395 61.73845 ,test/0024.jpg
0 0.9649999 259.58972 553.53467 629.07874 776.125 0 0.94345355 332.02805 755.3897 492.09207 837.63983 0 0.1727069 653.54987 393.2185 695.1784 429.63824 0 0.06554474 478.78564 922.8157 548.9906 970.11255 1 0.13405183 699.45416 452.57874 1024.0 1024.0 1 0.09708393 260.32062 553.48035 628.385 775.5426 3 0.08870242 652.86487 393.56375 690.8771 427.2474 ,test/0025.jpg
4 0.99943084 568.97205 396.47443 692.45447 617.3953 ,test/0026.jpg
